
🚀 전환 매매 전략 백테스트 시작
   원본 주식: TSLA
   롱 ETF: TSLL
   숏 ETF: TSLS
   기간: 2024-11-01 ~ 2025-12-03
   간격: 2m


======================================================================
전환 매매 전략 백테스트 시작
원본 주식: TSLA -> TSLL 2 /TSLS -1
기간: 2024-11-01 ~ 2025-12-03
초기 자본: $1200.00
======================================================================

데이터 수집 중...
✅ 데이터 수집 완료: 원본 5175개, 롱 5175개, 숏 5107개

📈 [2025-10-24 11:32] TSLA -> TSLL 롱 진입 @ $20.26 x 56.27 (수수료: $2.85)
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.39
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.39
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.21
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.10
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.11
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.02
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.04
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.06
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.10
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.18
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.26
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.26
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.27
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.30
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.28
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.29
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.33
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.34
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.38
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.34
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.35
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.33
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.22
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.27
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.29
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.29
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.36
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.34
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.35
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.34
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.32
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.32
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.33
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.31
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.28
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.30
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.32
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.30
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.29
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.31
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.32
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.30
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.20
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.18
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.23
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.14
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.18
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.26
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.26
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.19
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.12
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.14
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.15
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.23
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.23
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.23
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.24
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.22
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.19
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.21
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 20.24
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.81
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.88
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.88
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.86
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.93
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.86
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.77
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.74
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.59
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.61
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.51
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.56
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.67
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.67
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.65
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.70
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.68
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.56
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.45
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.55
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.52
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.52
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.48
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.52
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.40
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.52
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.43
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.47
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.34
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.32
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.31
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.28
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.29
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.33
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.35
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.28
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.24
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.21
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.25
self.entry_time: 2025-11-10 09:30, self.current_etf_symbol: TSLL, self.current_position: LONG, self.entry_price: 19.78, current_price: 19.18
🔄 [2025-11-11 10:50] 전환 매매: TSLL -> TSLS
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.39
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.38
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.37
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.35
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.34
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.36
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.34
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.34
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.34
self.entry_time: 2025-11-11 10:50, self.current_etf_symbol: TSLS, self.current_position: SHORT, self.entry_price: 5.38, current_price: 5.34
